logFC,P.Value,adj.P.Val,symbol,FC,logPval
0.231967699296742,0.0499299861087373,0.264231253920575,ALDH1B1,0.961567483492929,1.30163855477204
-0.221825527107645,0.0507778251111201,0.264549238668453,SF3B1,-0.951838392894258,1.2943259045349
0.260493355023309,0.0508748535900871,0.264549238668453,OTUB1,0.989187674814446,1.29349682759687
-0.321266448206341,0.0548564574402479,0.282794496114382,RUVBL2,-1.0493351135298,1.26077224200726
0.265767713850398,0.05547474468875,0.283537583964722,SFPQ,0.99433665488271,1.25590468784354
0.217775706876228,0.0570544209681008,0.284723024760267,SART3,0.947966687141501,1.24371069782488
-0.255291495470935,0.0571045792479878,0.284723024760267,SEC24C,-0.984122420728026,1.24332906404152
-0.28605456003616,0.0572005473737319,0.284723024760267,NUP98,-1.01426573130896,1.24259981525848
-0.369127980283075,0.0576111805953049,0.284723024760267,RPS27A,-1.09800933407172,1.23949322491628
0.280718952069979,0.0582877934833453,0.285705741828201,CHCHD3,1.0090049437068,1.23442238482715
-0.283384916170995,0.060670376044109,0.294966543694123,HNRNPH3,-1.01163179380232,1.21702331322514
-0.284829905238714,0.0619811291650409,0.29530379394096,FTSJ3,-1.01305702558286,1.20774051609804
-0.446674507290835,0.0622914116141219,0.29530379394096,EIF5A,-1.17946203541812,1.20557182726878
-0.233415703923033,0.0629493791595182,0.29530379394096,EWSR1,-0.96296037765295,1.20100854877971
0.206486225959001,0.0634058829026481,0.29530379394096,PSME1,0.937213067364741,1.19787044568878
0.218269723029966,0.0636020783185014,0.29530379394096,P4HB,0.948438575410766,1.19652869272408
-0.27508177148701,0.0637026578902739,0.29530379394096,PRKDC,-1.00346180409905,1.19584244705243
0.240404179991977,0.0650936690447378,0.299430877605794,ATP5F1B,0.969696539067214,1.1864612484923
0.382015590451092,0.065626106537579,0.299575661904368,RPL36A,1.11132004300789,1.18292336078045
0.310322610726487,0.0664870473432981,0.301206472055245,ATAD3A,1.03836960009884,1.17726295342229
-0.384288981852071,0.0697312706740109,0.313528570398936,RPS25,-1.11367724085909,1.15657242081712
0.218160402381312,0.0711296075799331,0.317429144274627,RNH1,0.948334141853424,1.14794958728612
0.249744991068511,0.0724685266786911,0.321008732991536,PDIA6,0.978735664807907,1.1398505680155
-0.385393457670608,0.073293361940529,0.322275223826738,SET,-1.11482342989625,1.13493535691608
0.289359903356253,0.075796320538814,0.326395936528368,PSMD13,1.01753167882194,1.12035187627395
-0.199309525588948,0.0761967267257785,0.326395936528368,DLD,-0.930406891839444,1.11806368476887
0.423982125502384,0.0765194211838055,0.326395936528368,NAA15,1.15528449545933,1.11622832376798
-0.194778266185537,0.0768281872712382,0.326395936528368,HCLS1,-0.926121444366775,1.11447941368664
-0.190980638928323,0.0774271306568145,0.326395936528368,ACO2,-0.922536869706257,1.11110683479564
-0.211336358789124,0.0775710083702888,0.326395936528368,SF1,-0.941825916080007,1.11030056298658
0.283136697529674,0.0780512022133054,0.326395936528368,MTA2,1.01138707122405,1.10762040316423
-0.319665899183196,0.0805936884459564,0.330867656659377,DCXR,-1.04772763977046,1.09369896787756
-0.393260573727346,0.0808041656488299,0.330867656659377,RPN2,-1.12300660865185,1.09256624972458
0.213697535041723,0.0809837156983594,0.330867656659377,HUWE1,0.944075425183081,1.09160230079219
-0.261956447048199,0.0815280150070798,0.330867656659377,RPS19,-0.990614659120317,1.08869313147661
-0.193829569420963,0.0822314233443541,0.330867656659377,CAP1,-0.925225370576924,1.08496219246917
0.216296065463595,0.0824402689669685,0.330867656659377,TFAM,0.946553986377706,1.08386059997531
0.244892171322041,0.0830381752375759,0.331045525280469,PSME2,0.974034482500784,1.08072220300428
-0.342768432598923,0.0838557267157836,0.332090891232044,DDX24,-1.07105614315273,1.07646727299662
-0.201185688463491,0.0858069417600619,0.3362565121883,PCBP2,-0.932183961018272,1.06647757641541
-0.237080709590149,0.0860321845565383,0.3362565121883,HP1BP3,-0.966490232815978,1.06533904921594
0.284419303581668,0.0910100505219886,0.353402663715255,PSMA6,1.0126519347693,1.04091064454465
-0.367570216921612,0.091733760392684,0.353914765902097,CHTOP,-1.09640638606713,1.03747080332747
-0.226407739836242,0.0923333837682376,0.353944637778244,HNRNPD,-0.956228121946058,1.03464124843217
0.232187917713151,0.0935676317217003,0.355183998268729,MYL6,0.961779257994953,1.02887436275589
-0.353882970803944,0.0938753603932812,0.355183998268729,SMARCC2,-1.08237687687254,1.02744838270135
-0.223434653932587,0.0946196422057235,0.355183998268729,RPS10,-0.953378829415099,1.02401869852349
0.194845267839149,0.0950325078979878,0.355183998268729,STT3A,0.926184744661794,1.02212780959792
-0.181214003713629,0.0984821713603788,0.36125314535715,YWHAE,-0.913347457084101,1.00664238453414
