logFC,P.Value,adj.P.Val,symbol,FC,logPval
-0.92780699800921,0.0582883972892899,0.341597049374598,CDV3,-1.77096784438937,1.23441788597386
0.890611750095079,0.0582913595422078,0.341597049374598,ALDH7A1,1.71911575980759,1.23439581541665
0.680443778561983,0.0584060848667323,0.341597049374598,ANXA5,1.44663932827326,1.23354190483309
-0.690574678795997,0.0584081948377327,0.341597049374598,MKI67,-1.45902452984301,1.23352621584773
0.556122779881848,0.0585642313783571,0.341597049374598,RNF2,1.30028057586256,1.23236755220441
-0.774248640241801,0.0587151018815647,0.341597049374598,TAGLN2,-1.56412582694581,1.23125018120054
0.726976955209068,0.0588479902024996,0.341597049374598,GART,1.50412505017902,1.23026836474695
-0.917413385790265,0.0588899375936743,0.341597049374598,MAP4,-1.75636159191948,1.22995890590681
0.612784522969338,0.0590857463262611,0.341597049374598,EIF3I,1.36572452830115,1.22851727442256
-0.726951027413808,0.0592973880281559,0.341597049374598,YBX3,-1.50409258962838,1.22696443631436
-0.62502278409681,0.0594578503363346,0.341597049374598,UBQLN4,-1.38013279705166,1.22579079650922
-1.07203066428418,0.0596470539646054,0.341597049374598,SMAP,-1.98347824666982,1.22441100175913
0.810948721292473,0.0598006161433931,0.341597049374598,NAA50,1.61186301572428,1.22329434132435
-0.894114375732695,0.0599702358796429,0.341597049374598,NOLC1,-1.72394933001623,1.22206424295769
0.552550650387701,0.0600981735556535,0.341597049374598,RUVBL2,1.2962230460401,1.22113872644575
0.705354388928427,0.0602356658001158,0.341597049374598,PGM3,1.4772221940218,1.2201462849284
0.533750737755657,0.0605490590224356,0.342259453759936,ABHD10,1.27499888598154,1.21789260172884
-0.808945714537543,0.0617147249136573,0.343850842785693,UQCRB,-1.60923099980094,1.2096112024857
0.82422059199958,0.0618705031519812,0.343850842785693,OLA1,1.6293814239015,1.20851635213516
-0.933870095289521,0.0619741031547186,0.343850842785693,HDGF,-1.7795307792363,1.2077897493165
-0.819699749716641,0.0625944274057813,0.343850842785693,RPS28,-1.62339865831827,1.20346432900435
-0.479038633729576,0.06283772792695,0.343850842785693,PGRMC1,-1.21445067435285,1.20177952647464
-0.649828939215894,0.0629031253605633,0.343850842785693,CBX1,-1.409643179915,1.20132777596767
-0.662823630805459,0.0632712904839828,0.343850842785693,MYL6B,-1.42526796563648,1.19879330756144
-0.840441314303849,0.0633426146277403,0.343850842785693,PSMD9,-1.6509796172553,1.19830401398331
-0.684592160641557,0.0637060640759725,0.343850842785693,FUS,-1.45170213810068,1.19581922591606
-0.800215008809619,0.0637611732065999,0.343850842785693,BTF3L4,-1.59779473025827,1.19544370051306
-0.539674144975688,0.0639045061898887,0.343850842785693,SRSF3,-1.28166258460559,1.19446851673358
-0.595496743456753,0.0639052698577642,0.343850842785693,SF3B2,-1.34553862005056,1.19446332688418
-0.687711650926541,0.0640996846464045,0.343850842785693,SHTN1,-1.45551716185834,1.19314410709059
-0.538656901920941,0.0643638356099525,0.343850842785693,DCTN2,-1.28051667578748,1.1913580830534
-0.878747359837625,0.0644855978504242,0.343850842785693,SH3BGRL3,-1.70281820751821,1.19053726943456
-0.634416551095232,0.0646027903793783,0.343850842785693,NEFM,-1.39125952232055,1.18974872317838
-0.474325453270076,0.0646052028519891,0.343850842785693,RPRD2,-1.20931768568704,1.18973250555102
0.706454326573088,0.0646287897175784,0.343850842785693,HIBCH,1.47858267785481,1.18957397689334
-0.707231565584955,0.065059349600344,0.343850842785693,TPD52,-1.47954454245637,1.18669028268333
-0.913523416341613,0.0652157865185895,0.343850842785693,WASHC2A,-1.75091846086021,1.18564726365392
-0.779028500824882,0.0652219845489334,0.343850842785693,CNOT3,-1.57028518846689,1.18560599078707
-0.483050868441847,0.0653095046953143,0.343850842785693,RPL36,-1.21883049459036,1.18502360989883
-0.812556441778034,0.0653731355324895,0.343850842785693,RBM33,-1.61397786019401,1.1846006841973
0.532934692763817,0.0658881652019019,0.34479008070246,HK1,1.27408254091726,1.18119258615081
0.821320409506988,0.0661172053754471,0.34479008070246,STRBP,1.62554156144762,1.17968551135697
-0.953276438076241,0.0661458282335563,0.34479008070246,CFDP1,-1.80715047423186,1.17949754123126
0.669502851121305,0.0665123092799745,0.345633528766491,CSNK1A1,1.43334395586956,1.1770979733786
0.96128633460199,0.0668115426927513,0.345633528766491,RPL35A,1.81864545031115,1.17514850017843
-1.02864100618165,0.0670545369947039,0.345633528766491,HMGN4,-1.91755868936129,1.1735718319048
-0.838537873294854,0.0671017419431786,0.345633528766491,C9orf78,-1.64843439451724,1.17326620551669
-0.689793247772162,0.0676153346499129,0.347251615414449,TPD52L2,-1.45806666393982,1.16995479816205
0.512659891012312,0.0681172063455603,0.34740876087648,PSMD2,1.25144589650551,1.16674317183079
-0.623507255899284,0.068232214676474,0.34740876087648,GIGYF2,-1.37834317871346,1.16601053219126
-0.88694644165864,0.068402575499935,0.34740876087648,SP1,-1.7140685393609,1.16492754587707
-0.6241171123547,0.0684441154397661,0.34740876087648,DDAH1,-1.3790631474764,1.16466388488421
0.547980282945261,0.0691169377960555,0.348308010563647,SEC13,1.29104321693965,1.16041551138182
-0.718397002284355,0.069216316621185,0.348308010563647,MAPT,-1.49340975220812,1.15979151561191
-1.02252414671411,0.0693604720880187,0.348308010563647,LSM7,-1.90840653584681,1.15888795958427
-0.99175523818846,0.0694215276654714,0.348308010563647,CLTB,-1.86288653111031,1.15850583362939
-0.86521809870553,0.0701501408788664,0.34976149854436,HMGB2,-1.68437417527849,1.15397145246381
0.78535153771411,0.0702300414396896,0.34976149854436,SERPINH1,1.57845959156922,1.15347707532537
0.680373571433407,0.0703139141243688,0.34976149854436,NANS,1.44655374843431,1.15295872576966
0.56141751650685,0.0709490901845595,0.350670544601466,DDB1,1.30630946206838,1.14905316934476
0.772432923673861,0.0710492250219537,0.350670544601466,YARS1,1.56179058543835,1.14844065483045
-0.797944311128191,0.0711009203011587,0.350670544601466,HNRNPAB,-1.59482997004071,1.14812477790415
-0.675034139413576,0.0715163391732647,0.351723012713712,MIA3,-1.44005520490172,1.14559472460282
0.704547356554041,0.0719394028753957,0.351826555356494,UQCRC2,1.47622454316617,1.14303317131313
0.538255098583146,0.0719415587058655,0.351826555356494,CTSD,1.28006422586944,1.14302015687026
0.601016544186251,0.0721729924121425,0.351969691287227,ALDH6A1,1.35196262739941,1.14162528775836
-0.518428952256105,0.0724724734049728,0.352442950273904,C1orf167,-1.25786165205329,1.13982691644079
-0.452593045511737,0.0727019266009935,0.352573967165264,SURF6,-1.18581566279033,1.13845408018506
0.433813966528509,0.0730913348601282,0.353477816643009,VPS26A,1.16572436364527,1.1361341065646
-0.654516165832657,0.0734004997860486,0.353685938306518,THRAP3,-1.41526583762848,1.13430098295063
0.451380464785387,0.0737338149513736,0.353685938306518,MCM6,1.18451231965254,1.13233329533238
-0.596059400720801,0.0738050369360371,0.353685938306518,RBM3,-1.3461925438874,1.13191399808374
0.570217707357592,0.0741672695084106,0.353685938306518,MTHFD2,1.31636882066444,1.12978770938322
-0.804466619526828,0.0743186463755122,0.353685938306518,CHMP5,-1.60335653988825,1.12890220909245
-0.823547639473961,0.0743532759449658,0.353685938306518,ZNF207,-1.62848984382235,1.12869989205825
-0.831911395081555,0.0751206837038801,0.354543804916755,CAPRIN1,-1.6395960263482,1.12424046803333
0.527674812926339,0.0756878266397147,0.354543804916755,MRTO4,1.26818593813216,1.12097396525993
-0.673340845237306,0.0760085290992249,0.354543804916755,ATXN2,-1.43799844550948,1.11913767176005
-0.881673940366571,0.0761369712780691,0.354543804916755,RANBP1,-1.70682757049514,1.11840440337382
-0.460799169066501,0.076175120209971,0.354543804916755,SUGP2,-1.19465808378466,1.11818685175595
0.608522021560034,0.0763420525811368,0.354543804916755,EEF2,1.36072935668703,1.1172361675114
0.536783737352746,0.0771474697758659,0.354543804916755,HSP90B1,1.2784082494812,1.11267831302791
0.64187834411673,0.0773677579504862,0.354543804916755,ADRM1,1.40013987629121,1.1114399884318
-0.814425736389634,0.0774325041499614,0.354543804916755,FUBP1,-1.61643930742486,1.11107669552241
-0.796279070802843,0.0777695061121307,0.354543804916755,EDF1,-1.59265824305806,1.1091906590937
0.532296683273319,0.0779015171014309,0.354543804916755,ABCF2,1.27336639764866,1.10845408453072
0.563144074292993,0.0780451117973643,0.354543804916755,EIF3B,1.30827921856276,1.10765429293356
-0.791815212243758,0.0782518095796794,0.354543804916755,PCNP,-1.5868471513963,1.10650561056896
0.778314463166947,0.0782932541180082,0.354543804916755,HNRNPH1,1.56936398109365,1.10627565589269
0.471065133956326,0.0785080857067667,0.354543804916755,PRPSAP2,1.20577452156139,1.10508561208287
-0.679836308455698,0.078674946021078,0.354543804916755,ZYX,-1.44589895854899,1.10416354638431
-0.50917684424936,0.0787752783608476,0.354543804916755,RBMX,-1.24758210527743,1.10361005352538
0.489352872950942,0.0788553438837765,0.354543804916755,LTA4H,1.2257289093935,1.10316886998764
-0.585723739614824,0.0793124458830842,0.354543804916755,H1-3,-1.33421293663904,1.10065865689138
-0.814578394031315,0.079347866410323,0.354543804916755,CTTN,-1.61664044355071,1.10046474652326
-0.85471895292314,0.0795878592784472,0.354543804916755,RAD23A,-1.67016317079891,1.09915317661552
-0.850691965821266,0.0795948371854547,0.354543804916755,HMGB3,-1.66473599706823,1.09911510128978
-0.682561164124376,0.0798148987758875,0.354543804916755,CALU,-1.44922195196429,1.09791603280706
-0.713255913107076,0.0800788410691076,0.354543804916755,SART1,-1.48701450025419,1.09648222075518
0.69439483151784,0.0803588983404115,0.354543804916755,RPS9,1.46371337972003,1.09496602573115
-0.525347224004035,0.0804410959635535,0.354543804916755,SPAG9,-1.26558197311085,1.09452202102307
-0.70862859031585,0.0805017299057472,0.354543804916755,PRKCSH,-1.48127449665655,1.09419478695576
-0.573317019114523,0.0805743976475508,0.354543804916755,SRRM1,-1.31992323804195,1.09380293247182
-0.547439597680452,0.0810528647275577,0.354543804916755,THOC2,-1.2904312890016,1.09123163086625
-1.11050355251676,0.0811330596712324,0.354543804916755,HMGN5,-2.04342689531558,1.09080214569999
0.608075775357122,0.0816746809731595,0.354543804916755,MDH1,1.36020709401192,1.0879125532329
-0.705117795496026,0.0817186949041181,0.354543804916755,JUN,-1.47692967009303,1.0876785779239
-0.469752344441964,0.081736046616783,0.354543804916755,INA,-1.20434958267336,1.0875863719344
-0.642260295584407,0.081833438207642,0.354543804916755,CKAP2,-1.4005954461853,1.08706920168669
-0.742615842121459,0.0821551854025409,0.354543804916755,BCLAF1,-1.52379320706305,1.08536501992656
-0.786660128245614,0.0822672299135949,0.354543804916755,KTN1,-1.58015511511581,1.08477312592821
0.504794135145168,0.082581678104753,0.354543804916755,ACTN4,1.24273063534421,1.08311629627084
0.718388236827,0.0826577134745914,0.354543804916755,WDR82,1.4933988323112,1.08271661259293
0.709528679960592,0.0831718001814961,0.354543804916755,WDR1,1.48238982520644,1.0800238984874
-0.602749093260975,0.0835559717062833,0.354543804916755,RNPS1,-1.35398306427396,1.07802250583753
0.598128374209818,0.0840952247431246,0.354543804916755,GLRX3,1.34859887953912,1.07522866444692
-0.519527902715112,0.0842691901528664,0.354543804916755,SLIRP,-1.25908606906386,1.07433117973286
-0.501527061818962,0.0843113356787834,0.354543804916755,SPTBN4,-1.23912158972041,1.07411403045499
0.434598331882288,0.0844492321997075,0.354543804916755,IMPDH1,1.16655956169273,1.07340429461809
0.769036778351726,0.084613263647888,0.354543804916755,RPS2,1.55742935031732,1.07256155330163
-0.771728282615449,0.0846705281004025,0.354543804916755,NCL,-1.56088499428805,1.07226773147229
-0.46583990176492,0.0847142827808927,0.354543804916755,KHDRBS1,-1.20010881668621,1.07204336168827
-0.586571240805341,0.0847231567479831,0.354543804916755,EPS15,-1.33519265209715,1.07199787097554
0.577871988288805,0.0847629053007042,0.354543804916755,CAND1,1.32515812252128,1.07179416599569
-0.543308066296106,0.0849554559030689,0.354543804916755,EPB41L3,-1.28576134958998,1.0708087251821
-0.609778493516357,0.085072382191299,0.354543804916755,PHACTR4,-1.36220056372717,1.07021140593906
-0.56966257217497,0.0852438902907372,0.354543804916755,ATP5F1D,-1.31573281095787,1.06933673853026
0.655090957145585,0.0853267399541185,0.354543804916755,IPO7,1.41595636730911,1.06891484697235
-0.477610266325851,0.0862249408318203,0.355619949968622,LSM14B,-1.21289371436016,1.06436709497649
-0.648856172669735,0.0862390248781438,0.355619949968622,BMS1,-1.40847814451345,1.06429616278391
0.455018827121506,0.0864454808248767,0.355619949968622,SF3B3,1.18842553074091,1.06325770573441
0.493637793878147,0.0864553054075908,0.355619949968622,SERPINB6,1.23043269704718,1.06320835070073
-0.668885442466014,0.0866070412330245,0.355619949968622,IWS1,-1.43259614762809,1.06244679800186
0.466367682851654,0.0870023300573564,0.355693495554057,UGP2,1.20068037227181,1.06046911614573
1.00971964467946,0.0872251881293413,0.355693495554057,PGK1,1.88935909240613,1.05935808518227
-0.83024278916978,0.0876640523504752,0.355693495554057,ZRANB2,-1.63737590598031,1.05717845756099
-0.590725533848538,0.087680123986954,0.355693495554057,ZC3H18,-1.34000170604006,1.05709884473092
-0.646879542608069,0.0877604754775693,0.355693495554057,AMOT,-1.40611280237189,1.05670103246246
-0.806662364368709,0.088209191387655,0.355693495554057,COX5B,-1.6062343867958,1.05448615907497
0.822709260217858,0.0882246922618611,0.355693495554057,DDX19A,1.62737958915038,1.05440984783576
0.413960528708236,0.0884404522946796,0.355693495554057,POR,1.14469835175525,1.05334904505554
-0.741253154031316,0.088463689589263,0.355693495554057,STIP1,-1.52207234229955,1.05323495130101
-0.501181049112184,0.0889801062472995,0.356061872911199,DBN1,-1.23873973150657,1.05070708001539
0.436802109726315,0.0892608069740925,0.356061872911199,LDHA,1.16890800691487,1.04933919118123
-0.82767991442363,0.0893659072302813,0.356061872911199,CLIP1,-1.63397020403826,1.04882813137945
-0.814968267581254,0.0898339548540476,0.356061872911199,SET,-1.6171542088327,1.04655948049839
-0.730297215900364,0.0898351058169558,0.356061872911199,MECP2,-1.50828590036253,1.04655391630345
-0.611435728116874,0.0899982346461701,0.356061872911199,GPALPP1,-1.36414260533956,1.04576600934897
-0.754162879181797,0.0903243723714452,0.356061872911199,JPT1,-1.53843005429661,1.04419504749108
-0.525543837340937,0.0906026692816951,0.356061872911199,CHAMP1,-1.26580180468739,1.04285900721023
-0.498905772454567,0.0906630217026325,0.356061872911199,PDLIM5,-1.23623051924142,1.04256981046032
0.530541537266757,0.0907760130197316,0.356061872911199,ARPC3,1.27139759228169,1.04202889585572
-0.55385428101885,0.0909160241685867,0.356061872911199,UBAP2,-1.29770289890006,1.04135956458145
-0.632089870989173,0.0911946559367709,0.356061872911199,CCDC50,-1.38849814004071,1.04003061085111
0.493194309906446,0.0915162716468532,0.356061872911199,GSPT1,1.22994535804113,1.03850168125408
0.422142858521354,0.0918558772561313,0.356061872911199,HSPBP1,1.15333745543063,1.03689305080894
0.708902972561678,0.0919334948352349,0.356061872911199,CTPS2,1.48161443095969,1.03652622994303
-0.405705002182337,0.0920115519372905,0.356061872911199,HGS,-1.13601928105476,1.03615764409279
0.485270435402533,0.0920320751350027,0.356061872911199,CMBL,1.22125745749523,1.03606078541101
-0.651240783151707,0.0924606689375442,0.35692688385868,DCTPP1,-1.41133521726987,1.03404296883831
-0.592621737683997,0.0928772131865541,0.357570064131974,LEO1,-1.34220046262135,1.03209082423265
-0.582786528438467,0.0930900337768024,0.357570064131974,EHD1,-1.33082106720968,1.03109681211667
-0.558324481468031,0.093325700038766,0.357570064131974,AGFG1,-1.30278542583915,1.02999874373401
-0.699816918901622,0.093577711620375,0.357570064131974,SNCA,-1.47038607038028,1.0288275793917
-0.606441518134382,0.0938988119509715,0.357570064131974,BTF3,-1.3582955574389,1.02733990258374
-0.660915695192628,0.093901343515319,0.357570064131974,PPP1R9B,-1.42296665642638,1.0273281939201
-0.488272699096168,0.0940918884723808,0.357570064131974,CD2AP,-1.22454485263878,1.02644781486741
-0.400707572580778,0.0946064312576433,0.357570064131974,MAGED2,-1.13078355438094,1.02407933965773
-0.437256248094858,0.0950549694586844,0.357570064131974,RANBP2,-1.16939229604115,1.02202517335858
-0.533578651123555,0.0952465781088099,0.357570064131974,CLPP,-1.27480561425317,1.02115061812118
-0.458125496792064,0.0954110223803738,0.357570064131974,SRSF11,-1.19177286549176,1.02040145042739
-0.782526410764994,0.0955621562250524,0.357570064131974,MAZ,-1.5748035381501,1.01971405957016
0.586484937531001,0.0956656122176785,0.357570064131974,PSMD6,1.3350928640308,1.01924414485571
-0.581603108944257,0.0957101240882276,0.357570064131974,CNPY2,-1.32945602303607,1.01904212070698
-0.615069948970369,0.095942931397514,0.357570064131974,UTP14A,-1.36840769711665,1.0179870164276
0.731116324787084,0.0959742075052949,0.357570064131974,SLC25A5,1.50931361048591,1.01784546532672
0.516374172058143,0.0961187765730981,0.357570064131974,SMU1,1.25557423635171,1.01719176565563
-0.839550456263186,0.0967157863970872,0.358931354933976,SERBP1,-1.64978803180158,1.01450263258107
0.600209403037763,0.0968970343589712,0.358931354933976,PTPA,1.35102203414331,1.01368951480933
-0.572577592525409,0.0971919403091828,0.359259380208678,TTN,-1.31907468073451,1.01236974767018
0.571213155083289,0.0978412178781821,0.359847653465638,CLIC1,1.31750977773911,1.00947815005924
0.536427892238933,0.0979023832750822,0.359847653465638,PCMT1,1.27800795539058,1.00920673587185
-0.381793236568491,0.0980881371678607,0.359847653465638,ABCE1,-1.11108964050276,1.00838351325273
-0.491310005384399,0.0983083908514581,0.359847653465638,RBM10,-1.22787601473324,1.00740941253444
-0.706378234365676,0.0984527629802889,0.359847653465638,ZNF768,-1.47848853374943,1.0067720913059
-0.41577092452949,0.0986284952622252,0.359847653465638,RPL37,-1.1466066299751,1.00599759269305
-0.55632990724413,0.0989284335562976,0.359847653465638,PHF3,-1.3005160930874,1.00467886753476
0.526252721467312,0.0992058374650488,0.359847653465638,SAE1,1.26659459677129,1.00346277235923
0.534684429788658,0.0994792023612034,0.359847653465638,PARP1,1.27604783848791,1.00226770562483
-0.546318753840335,0.0998706956879064,0.359847653465638,COX6B1,-1.28916333587871,1.00056192486717
-0.45986674172272,0.099993443298839,0.359847653465638,NUP50,-1.19365141557794,1.0000284763249
0.406708008390522,0.100184167988793,0.359847653465638,CDK2,1.13707175497383,0.999200904200917
0.610770558051549,0.100288259650391,0.359847653465638,CUL4B,1.36336290517998,0.998749905139954
0.623037659855356,0.100386872423057,0.359847653465638,NME2,1.3777889628568,0.9983230761052
-0.643303557089443,0.100565073778192,0.359847653465638,PPP1R12A,-1.4018402892852,0.997552823445769
0.74691868813408,0.100811391983146,0.359847653465638,MYDGF,1.52923596847664,0.996490388566405
-0.404297564355723,0.100996443731539,0.359847653465638,RAB8A,-1.13454335489208,0.995693918246665
0.596728089406426,0.101162046199506,0.359847653465638,PSMD8,1.34696996439836,0.994982394786641
-0.400776677888057,0.101278202296475,0.359847653465638,RBM25,-1.13085586224126,0.994484016051543
0.424730460956283,0.10192503351415,0.361077319110997,DCPS,1.15607721734537,0.991719137074647
-0.447713217522633,0.10203908156382,0.361077319110997,TXNDC12,-1.18057566510159,0.991233459054408
0.485724490717885,0.102905121255573,0.362149633970894,CCT8,1.22175429562452,0.987563011265839
-0.696557095674297,0.102945387729853,0.362149633970894,PRDX5,-1.46637188592192,0.987393106339251
-0.48000266034057,0.103093510025513,0.362149633970894,SRSF7,-1.21550216279641,0.986768673696337
0.565255982645734,0.103174163382862,0.362149633970894,MSH2,1.31069115318265,0.986429044036972
-0.435283447451809,0.103862979338474,0.363833897441213,HSPB1,-1.16728935995926,0.983539223704176
0.440433736353594,0.10416371973949,0.364154690896491,OAT,1.17278398566022,0.982283519621794
0.463648331999902,0.104534271208877,0.364163233068673,POP1,1.19773719402619,0.98074130422436
-0.434252302708515,0.104748046946498,0.364163233068673,VAPB,-1.16619106477036,0.979854065815281
-0.415834210537067,0.105406186792267,0.364163233068673,ZC3HAV1,-1.14667337030195,0.977133897559075
0.374654032396833,0.105533312287413,0.364163233068673,GFPT1,1.10370601368678,0.976610430802243
0.735309896607365,0.105984005293104,0.364163233068673,RPSA,1.51458278185775,0.974759671877509
0.602466391781576,0.10620963039521,0.364163233068673,PSMD1,1.35365325466229,0.973836102483601
0.668045734465363,0.106912069530822,0.364163233068673,TRAP1,1.43157951043947,0.970973263596191
0.769106354723171,0.107016928514844,0.364163233068673,DDX6,1.55751861167699,0.970547517837535
-0.420438494951782,0.107205232056441,0.364163233068673,NOP14,-1.15153489699064,0.969784018768317
0.498083700643889,0.107248387182314,0.364163233068673,PPIL1,1.2353246815179,0.969609230081122
-0.728644018551197,0.107475306627759,0.364163233068673,TPR,-1.50621316629145,0.968691307164167
-0.572370971419751,0.107507757696765,0.364163233068673,CCDC6,-1.31883762672026,0.968560196182447
-0.778923757340436,0.107607673508223,0.364163233068673,ARGLU1,-1.57015003081072,0.96815675800557
0.821210119944681,0.108206155179319,0.364163233068673,VDAC1,1.62539566702764,0.965748034198192
0.408943470092694,0.108302348387977,0.364163233068673,PGM1,1.13941944665576,0.965362126192019
0.656888124024878,0.108522561285264,0.364163233068673,XRCC5,1.41811685716956,0.96447996482815
-0.552591296654391,0.10860016781508,0.364163233068673,SRSF5,-1.29626917079779,0.964169503650423
0.565947930218229,0.109265312533624,0.364163233068673,CELF1,1.31148201225399,0.961517687695239
0.508236850322948,0.109287507460032,0.364163233068673,RPA1,1.24654060419859,0.961429478958343
-0.627551793778405,0.109337212821926,0.364163233068673,CHMP4A,-1.38312258183414,0.96123200115496
-0.698217542721402,0.1095829376254,0.364163233068673,PNN,-1.46841564305977,0.960257061472027
-0.509432050558669,0.10976943767302,0.364163233068673,ALYREF,-1.2478649619556,0.95951856059222
0.704455592038922,0.109922610386211,0.364163233068673,SUCLA2,1.47611113341905,0.958912966757723
0.507583160635455,0.109931952106565,0.364163233068673,BLMH,1.24581663649117,0.958876060017581
-0.624815499216165,0.110162944534337,0.364163233068673,SRSF2,-1.3798879338975,0.95796446438218
0.407080692057399,0.110237807827656,0.364163233068673,RNPEP,1.13746295921134,0.957669431664845
0.51211034275768,0.110453844317796,0.364163233068673,PSMC3,1.25083579107111,0.95681916402115
-0.663595146663944,0.110711024067529,0.364163233068673,WBP11,-1.42619925835697,0.955809132027144
-0.625762260876982,0.110958194194797,0.364163233068673,SMNDC1,-1.38100656429369,0.954840619865706
-0.547490893507707,0.111205960194502,0.364163233068673,ZC3H14,-1.29048933597179,0.953871935683675
-0.394738730197929,0.111408060426018,0.364163233068673,LRRC59,-1.12454786957118,0.953083386613787
0.614569121189607,0.111862096681942,0.364163233068673,EIF4E,1.36781941448291,0.951317044753308
0.434913528258047,0.112115938055513,0.364163233068673,SCO1,1.16689528224251,0.95033264505403
0.54056544137039,0.112440784023175,0.364163233068673,KIF2A,1.28266714015145,0.949076134820633
0.463136634722265,0.1125214798487,0.364163233068673,PABPC4,1.1971838554151,0.94876456475872
0.487775774058594,0.112720731866985,0.364163233068673,CAP1,1.22400036771294,0.947996200126154
-0.553212202958814,0.112753744068559,0.364163233068673,KIAA1143,-1.29697389364542,0.947869028152282
0.598672061695378,0.112906584164791,0.364163233068673,HSP90AA1,1.34923167947002,0.947280731387167
0.67163783204262,0.113036984782002,0.364163233068673,DDOST,1.43593187894923,0.946779435642896
-0.486623520553589,0.113538263487344,0.364163233068673,WTAP,-1.22273839253803,0.944857752383209
-0.468490256090242,0.113830057101586,0.364163233068673,EPB41L2,-1.20298061647559,0.943743046290796
0.464462479278897,0.114193269921307,0.364163233068673,PFKM,1.19861790628196,0.94235949085521
0.507821081346904,0.114279463151685,0.364163233068673,ACLY,1.24608010638823,0.942031808460876
0.385985094085108,0.114361024681489,0.364163233068673,SEH1L,1.11543767960036,0.941721961992585
-0.645412261966346,0.114418319279095,0.364163233068673,YAP1,-1.40435868235722,0.94150443598982
0.423030886072766,0.114490009400274,0.364163233068673,AP2A2,1.15427728329813,0.941232408971557
0.437039861321042,0.114972691204181,0.364163233068673,ARF4,1.16916152865643,0.939405302844177
0.525068386944142,0.115289716035378,0.364163233068673,MAPK1,1.26527024824526,0.938209430504774
-0.396435377435033,0.11531164006876,0.364163233068673,PDS5B,-1.12631840416287,0.938126850879847
0.447707101640905,0.115330279840747,0.364163233068673,NPEPPS,1.18056910630685,0.938056654185866
0.823963444992366,0.115396085842712,0.364163233068673,SLC25A3,1.62904069361582,0.937808921905943
0.714633960865768,0.115444619862697,0.364163233068673,UBA1,1.48872686538981,0.937626301970606
-0.625365427947123,0.115601910129031,0.364163233068673,NUP214,-1.3805376206155,0.937034989863202
-0.709472089364098,0.115766993597779,0.364163233068673,ANP32A,-1.48231968507713,0.936415244940335
-0.402162618578982,0.11608211122221,0.364163233068673,RYBP,-1.13230657975493,0.935234701846872
-0.536447202811386,0.116203703266986,0.364163233068673,BAG3,-1.27802967607098,0.934780031302062
-0.659448974653642,0.116277727512232,0.364163233068673,LIMA1,-1.42119922313843,0.934503464505169
-0.392545507571761,0.116479191673613,0.364163233068673,MCCC2,-1.12226143856857,0.933751651878115
-0.760896426927577,0.116507134301695,0.364163233068673,RAD23B,-1.54701082783358,0.933647479848334
-0.55814581478834,0.116979512524416,0.364803819858948,ENAH,-1.30258204581894,0.931890192755542
0.446611639432795,0.117377604701911,0.364803819858948,RPL22,1.179394652694,0.930414757280757
-0.394491909501888,0.117533351093865,0.364803819858948,PPP2CB,-1.12429042971536,0.929838881129869
0.676284853038286,0.117616919585977,0.364803819858948,HSD17B10,1.44157565755487,0.92953019905684
-0.484933660634908,0.117759762642578,0.364803819858948,SUMO3,-1.22088902867038,0.929003078372765
0.748341100491015,0.11800427757665,0.364911984477704,PKM,1.53103819742094,0.928102249522147
0.598301634116009,0.118348877541961,0.36532871595843,HSP90AB1,1.34880051660576,0.92683585670105
0.551617064078734,0.120008068769266,0.369774640384124,CS,1.29516390981151,0.920789553084361
-0.887018440088198,0.120954177033686,0.369774640384124,MAX,-1.71416757634532,0.917379129109819
-0.71166447752368,0.121122304363016,0.369774640384124,RCN1,-1.48503866697511,0.916775875272817
-0.598325741938574,0.121124917440557,0.369774640384124,ST13,-1.34882857444001,0.916766505958703
0.440436557827955,0.121255454764137,0.369774640384124,CIAO1,1.17278699986188,0.916298715235564
-0.796880476085526,0.12142519412916,0.369774640384124,EIF4H,-1.59344232219776,0.915691193523811
0.474769008680365,0.121528108614218,0.369774640384124,CYB5R3,1.20980019804552,0.915323261125798
0.473539968177541,0.121761981739661,0.369774640384124,SSRP1,1.20846349279361,0.914488292147128
-0.583575926564992,0.121771707196446,0.369774640384124,MYH14,-1.33173211561723,0.914453605264696
0.476787325846274,0.121913063515501,0.369774640384124,PPM1F,1.21199722638227,0.913949755343718
0.685019434482118,0.123088184964941,0.372689617432979,TARDBP,1.45222427699255,0.90978363229037
-0.678921100704788,0.123978858014211,0.374734707990869,TCEA1,-1.444784009706,0.906652368310392
-0.431981870172724,0.124542848770026,0.375758781410723,MGME1,-1.16377487581877,0.904681204529565
0.447811654944054,0.124749325476966,0.375758781410723,IDH2,1.18068123429387,0.903961793940432
0.475415395836858,0.125403960210756,0.377010102004843,CRYZL1,1.21050356138883,0.901688748429373
0.416102537108792,0.126005384211916,0.377010102004843,PFKP,1.14695636736664,0.899610897076363
-0.49361254225059,0.126097045246176,0.377010102004843,VEZF1,-1.23040494522733,0.899295089860825
0.474352607930211,0.126151333700038,0.377010102004843,ASNS,1.2093472220236,0.899108153664004
-0.688284920447202,0.1264227257857,0.377010102004843,YY1,-1.456218989412,0.898174850134451
-0.693803252200901,0.126793100209831,0.377010102004843,PLIN3,-1.46298660537374,0.896904379122486
-0.464718448650469,0.126821359746956,0.377010102004843,SUB1,-1.19889488266056,0.896807594727088
